"","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant"
"SERPING1",0.0379217391304347,0.0769,0.508008713017941,0.615933526628638,0.952473255890422,-4.8586683341437,"NO"
"RSPO3",0.0466086956521739,0.0449173913043478,0.507421163983751,0.616339670189162,0.952473255890422,-4.85881515875194,"NO"
"EPCAM",0.159982608695652,-0.0532173913043478,0.506378048126932,0.617061031669726,0.952473255890422,-4.8590754209524,"NO"
"PNLIP",-0.0977,-0.0242065217391304,-0.505887263713693,0.617400566934754,0.952473255890422,-4.85919769441356,"NO"
"CCL16",0.0890499999999997,0.0784836956521739,0.505168622606706,0.617897894995629,0.952473255890422,-4.85937652855508,"NO"
"PFDN6",0.0963739130434783,0.109152173913043,0.504184070796366,0.618579545620069,0.952473255890422,-4.8596211347302,"NO"
"BTLA",-0.109652173913043,0.172495652173913,-0.503769557325821,0.618866636696908,0.952473255890422,-4.85972397985389,"NO"
"STIP1",0.115706521739131,0.00742717391304349,0.503223445389106,0.61924496681803,0.952473255890422,-4.85985935077499,"NO"
"RAB44",-0.0744782608695652,0.173134782608696,-0.503026407799546,0.619381494897021,0.952473255890422,-4.85990815776688,"NO"
"COPE",0.0477391304347826,-0.109695652173913,0.50272667620611,0.619589206755725,0.952473255890422,-4.85998236694288,"NO"
"ABO",0.165978260869565,-0.189536956521739,0.502714165974705,0.619597876957826,0.952473255890422,-4.85998546336185,"NO"
"KLK6",-0.0622782608695655,0.0933869565217391,-0.502528652480816,0.619726453470274,0.952473255890422,-4.86003137121274,"NO"
"GIPC3",0.155926086956522,-0.161813043478261,0.501954582126152,0.620124410880859,0.952473255890422,-4.86017332871591,"NO"
"DKKL1",0.139241304347826,-0.330933695652174,0.501499242182796,0.620440145923471,0.952473255890422,-4.86028581441387,"NO"
"DCN",0.0351434782608696,-0.027145652173913,0.501343477936395,0.620548170696711,0.952473255890422,-4.86032427118819,"NO"
"CSF1R",0.0680826086956521,0.120826086956522,0.500663964272673,0.621019524914874,0.952473255890422,-4.86049190145137,"NO"
"PLA2G4A",0.164252173913044,-0.150313043478261,0.500578187108875,0.621079037197107,0.952473255890422,-4.86051304628157,"NO"
"FAM20A",0.046117391304348,0.15029347826087,0.499399750963312,0.621896903681176,0.952473774913974,-4.86080318556759,"NO"
"DFFA",0.122097826086957,-0.020770652173913,0.4988605779876,0.622271269672487,0.952473774913974,-4.86093571264708,"NO"
"SLC1A4",0.151213043478261,0.307454347826087,0.498746427187039,0.622350541732878,0.952473774913974,-4.86096375275938,"NO"
"ENPP7",0.176284782608696,0.254027173913044,0.498699984643233,0.62238279510287,0.952473774913974,-4.86097515916945,"NO"
"RAPGEF2",0.0715826086956522,0.0781,0.49689577598636,0.623636375107402,0.953753734376685,-4.86141748011579,"NO"
"EHD3",-0.181978260869565,-0.211589130434783,-0.495720650118424,0.624453485882228,0.953753734376685,-4.86170473843562,"NO"
"GLA",-0.0570695652173911,0.142360869565217,-0.495680374820892,0.624481499562749,0.953753734376685,-4.86171457199627,"NO"
"NUDC",0.103213043478261,-0.144563043478261,0.49561878380758,0.624524340607928,0.953753734376685,-4.8617296084734,"NO"
"CIRBP",0.131076086956522,-0.148385869565217,0.495116529486138,0.624873745420482,0.95377008325176,-4.86185215830067,"NO"
"S100A16",0.0966500000000002,0.0934836956521739,0.494665425448965,0.625187642665197,0.95377008325176,-4.86196212471739,"NO"
"LAYN",0.050495652173913,0.0553891304347826,0.489621649147048,0.628702218371316,0.955284828184061,-4.86318502990812,"NO"
"TRAF3IP2",0.0486717391304348,0.00587717391304348,0.489055009638677,0.629097621642887,0.955284828184061,-4.8633216561304,"NO"
"SOD3",0.0942782608695652,0.0627152173913044,0.488307871662479,0.629619150036605,0.955284828184061,-4.86350156872898,"NO"
"CTF1",0.137613043478261,-0.0138391304347826,0.487683563494935,0.630055089329785,0.955284828184061,-4.86365169877411,"NO"
"LAT2",0.212528260869566,-0.186425,0.487671845660074,0.630063272918649,0.955284828184061,-4.86365451482858,"NO"
"BHMT2",0.0421608695652175,-0.0149891304347826,0.487241606999806,0.630363779560221,0.955284828184061,-4.86375786518026,"NO"
"PRCP",0.0514804347826086,0.126825,0.486687191762192,0.630751114917574,0.955284828184061,-4.86389091414022,"NO"
"SERPINI2",-0.0919652173913043,0.125076086956522,-0.48656281880415,0.630838021343535,0.955284828184061,-4.86392074104706,"NO"
"OLR1",-0.0800434782608695,0.213930434782609,-0.485766240055994,0.631394764475259,0.955284828184061,-4.86411159960212,"NO"
"CLIP2",0.192141304347826,-0.336992391304348,0.484759723024254,0.632098554733328,0.955284828184061,-4.86435232451571,"NO"
"IFNAR1",0.0388065217391305,0.0607836956521739,0.484016873981828,0.632618206600143,0.955284828184061,-4.86452967784252,"NO"
"SOD1",0.0750021739130435,0.0346293478260869,0.483827337146122,0.632750825853164,0.955284828184061,-4.86457488697035,"NO"
"CD200R1",-0.0547695652173912,-0.0237804347826087,-0.483229631962626,0.633169123276813,0.955284828184061,-4.86471734147023,"NO"
"TEX101",0.0667,0.357728260869565,0.481585798861008,0.634320183733435,0.955284828184061,-4.86510824320865,"NO"
"SFRP1",0.0586043478260872,0.0565586956521739,0.480752700537298,0.634903902666592,0.955284828184061,-4.86530585882492,"NO"
"DSG3",0.0517565217391303,0.0811347826086957,0.480242979758811,0.63526116264933,0.955284828184061,-4.86542660349046,"NO"
"TMPRSS11B",0.118969565217391,0.170610869565217,0.480122694561254,0.635345482912879,0.955284828184061,-4.86545507896571,"NO"
"PSTPIP2",0.141791304347826,-0.146097826086957,0.480060145273664,0.635389332124082,0.955284828184061,-4.86546988370591,"NO"
"LAMTOR5",-0.0500652173913043,-0.0464173913043478,-0.479283662793803,0.635933786118913,0.955284828184061,-4.86565351260946,"NO"
"AXL",0.048591304347826,0.0391695652173913,0.478838719093198,0.636245865911049,0.955284828184061,-4.86575860629051,"NO"
"SERPINB5",0.0878652173913045,-0.104502173913043,0.478450512497618,0.636518206764566,0.955284828184061,-4.86585022141317,"NO"
"PTPRF",-0.0488391304347826,0.0118760869565217,-0.477762166587151,0.637001234301487,0.955284828184061,-4.86601249054269,"NO"
"SIGLEC7",-0.0488804347826086,0.0550315217391304,-0.476993976562693,0.637540483580874,0.955284828184061,-4.86619331374593,"NO"
"HNRNPUL1",0.0605304347826087,0.190382608695652,0.476844970537953,0.637645105506605,0.955284828184061,-4.86622835530871,"NO"
"PDIA5",0.0902000000000002,0.0776347826086956,0.476728570432348,0.637726839098603,0.955284828184061,-4.86625572157149,"NO"
"RNF5",-0.103378260869565,-0.148567391304348,-0.476054913952953,0.638199957655841,0.955284828184061,-4.86641397406873,"NO"
"JMJD1C",0.0814565217391305,0.0852934782608696,0.475298296306591,0.638731527540723,0.955284828184061,-4.86659145597373,"NO"
"SART1",-0.0397913043478261,0.0903695652173913,-0.474234418570562,0.639479299690136,0.955284828184061,-4.86684054827709,"NO"
"SARG",0.172239130434783,-0.197115217391304,0.474227245120548,0.639484343043865,0.955284828184061,-4.86684222599883,"NO"
"KIF22",0.164273913043478,0.0184152173913044,0.473960129214327,0.639672153694989,0.955284828184061,-4.86690468131712,"NO"
"PRSS53",-0.062726086956522,0.0588891304347826,-0.473064732216915,0.640301890971028,0.955284828184061,-4.86711378758647,"NO"
"LBR",-0.100058695652174,0.0711641304347826,-0.473054835823967,0.640308852692325,0.955284828184061,-4.86711609658847,"NO"
"ERBIN",0.186821739130435,-0.3062,0.472803389022232,0.640485746850792,0.955284828184061,-4.86717474777145,"NO"
"ANKRA2",0.055008695652174,-0.13514347826087,0.472328539863609,0.64081986488449,0.955284828184061,-4.86728542589421,"NO"
"GGT5",-0.0331608695652174,-0.00012391304347826,-0.471621050042652,0.641317819142235,0.955284828184061,-4.86745012733958,"NO"
"OTUD6B",0.0841217391304347,0.000295652173913026,0.471398576533629,0.641474438625534,0.955284828184061,-4.86750186884149,"NO"
"CDH2",0.0551565217391306,0.215530434782609,0.470505504056953,0.642103324548329,0.955284828184061,-4.86770933499173,"NO"
"TIMD4",0.0604195652173914,0.00876413043478263,0.470457177399432,0.642137363106428,0.955284828184061,-4.86772055064886,"NO"
"CD34",-0.0472478260869564,-0.00547608695652174,-0.469911660681575,0.642521649487282,0.955284828184061,-4.86784707648909,"NO"
"MPHOSPH8",0.10960652173913,0.00189456521739128,0.469575056260875,0.642758819387043,0.955284828184061,-4.86792507644188,"NO"
"CASP3",0.147704347826087,-0.18764347826087,0.469570593422667,0.642761964141675,0.955284828184061,-4.86792611023159,"NO"
"ANGPTL1",0.0523108695652174,-0.00445978260869563,0.469531886896819,0.642789239116231,0.955284828184061,-4.86793507596506,"NO"
"SFTPA2",-0.0928369565217392,0.180501086956522,-0.469528475909805,0.642791642729848,0.955284828184061,-4.86793586602991,"NO"
"VIM",0.113839130434782,0.146269565217391,0.468669739437226,0.643396893131709,0.955284828184061,-4.86813459187527,"NO"
"MMP10",-0.0860065217391307,0.172333695652174,-0.46758854367829,0.64415929343947,0.955284828184061,-4.86838429492231,"NO"
"CD33",0.092408695652174,-0.0685130434782609,0.467295065682302,0.644366306756428,0.955284828184061,-4.86845197703519,"NO"
"NECAP2",0.0711347826086957,0.0269065217391304,0.467291764922929,0.644368635210443,0.955284828184061,-4.86845273802353,"NO"
"SMAD1",0.134704347826087,-0.000982608695652178,0.46688825396398,0.644653311758976,0.955284828184061,-4.86854572784279,"NO"
"RELT",0.0394565217391304,0.13635,0.466793474309909,0.64472018672649,0.955284828184061,-4.86856755864114,"NO"
"DCBLD2",0.0620434782608697,0.119773913043478,0.466695925224715,0.644789018945386,0.955284828184061,-4.86859002282269,"NO"
"ADAMTS13",-0.0382673913043478,0.000329347826086961,-0.465841412956652,0.645392114767004,0.955284828184061,-4.86878660958067,"NO"
"SEMA3G",0.0645217391304346,0.0387565217391304,0.464877294564382,0.646072865459346,0.955284828184061,-4.86900799086477,"NO"
"NID2",0.105045652173913,-0.0407663043478261,0.464734048486666,0.646174036405517,0.955284828184061,-4.86904084498534,"NO"
"IL18R1",0.0472391304347828,0.126571739130435,0.463950492123088,0.646727564580795,0.955284828184061,-4.86922038262621,"NO"
"LAMB1",0.046095652173913,0.0294869565217391,0.463073164039566,0.647347582274665,0.955284828184061,-4.86942105622796,"NO"
"GHRL",0.125152173913043,-0.091745652173913,0.460706932635691,0.649021119297166,0.955284828184061,-4.86996044612015,"NO"
"ADGRB3",-0.0450565217391305,0.0276130434782609,-0.458935879621643,0.650274943848089,0.955284828184061,-4.87036240172555,"NO"
"LYN",0.141373913043479,-0.196182608695652,0.458905609738285,0.650296382691352,0.955284828184061,-4.87036925862291,"NO"
"PRDX2",0.090386956521739,0.255415217391304,0.458561405205776,0.650540189411438,0.955284828184061,-4.87044719869381,"NO"
"ACHE",0.0544152173913043,0.145853260869565,0.458441013997061,0.65062547420279,0.955284828184061,-4.87047444606671,"NO"
"ARHGEF1",0.133660869565217,-0.0766239130434782,0.458403032530518,0.65065238117379,0.955284828184061,-4.87048304072264,"NO"
"CEP152",-0.0728347826086956,0.0660260869565217,-0.45772437129305,0.651133242312612,0.955284828184061,-4.87063649495945,"NO"
"SH3BGRL2",0.0651565217391303,0.145252173913043,0.457526014038799,0.651273816207106,0.955284828184061,-4.87068130430269,"NO"
"RALB",0.0352304347826088,0.00567173913043479,0.457441957732736,0.651333390080227,0.955284828184061,-4.87070028709845,"NO"
"RTN4IP1",0.133795652173913,-0.0504065217391304,0.456926897802838,0.651698484062063,0.955284828184061,-4.87081653106087,"NO"
"SEZ6L2",-0.0368108695652174,-0.0481032608695652,-0.456422092611289,0.652056395118113,0.955284828184061,-4.87093033677993,"NO"
"LILRB2",-0.0517869565217391,-0.0019586956521739,-0.456120719462739,0.652270111738166,0.955284828184061,-4.87099822134563,"NO"
"TFPI",0.0605521739130435,0.150476086956522,0.455752723673098,0.652531114428954,0.955284828184061,-4.87108105345466,"NO"
"MAG",0.0570847826086957,0.0442619565217391,0.455643558216581,0.652608549213881,0.955284828184061,-4.87110561295539,"NO"
"CEACAM16",0.0838043478260869,-0.12135,0.455584426022177,0.652650495357236,0.955284828184061,-4.87111891382744,"NO"
"KCNIP4",-0.0421565217391302,0.075704347826087,-0.455502959146869,0.652708286788379,0.955284828184061,-4.87113723578426,"NO"
"ASPSCR1",0.102782608695652,0.114447826086957,0.454634055417067,0.653324812196607,0.955284828184061,-4.87133245412762,"NO"
"APPL2",0.153189130434783,-0.299885869565217,0.454470121612835,0.65344115863225,0.955284828184061,-4.87136924471863,"NO"
"BATF",0.0506260869565219,0.0852391304347826,0.453180148141013,0.654356985252141,0.955284828184061,-4.8716582936328,"NO"
"PPY",0.156391304347826,-0.151960869565217,0.452975229207745,0.654502519921149,0.955284828184061,-4.87170413680826,"NO"
"TCTN3",-0.0578673913043478,0.0903771739130435,-0.452848160090417,0.654592772180661,0.955284828184061,-4.87173255375737,"NO"
"UPB1",-0.1226,0.409030434782609,-0.452568477858956,0.654791438483945,0.955284828184061,-4.87179507277085,"NO"
"MORF4L2",0.0509652173913044,0.0699130434782609,0.45138813749814,0.655630153741233,0.955284828184061,-4.87205850629878,"NO"
"SKAP1",-0.103908695652174,-0.110726086956522,-0.451177619461548,0.655779790178017,0.955284828184061,-4.87210542013689,"NO"
"SPACA5_SPACA5B",0.0352891304347828,0.0534097826086957,0.45108912533203,0.655842696274787,0.955284828184061,-4.87212513463736,"NO"
"IL31",0.046995652173913,0.0721586956521739,0.451060629439881,0.655862953145687,0.955284828184061,-4.87213148207806,"NO"
"CD40",0.0802695652173913,0.065404347826087,0.450790701553823,0.65605485006851,0.955284828184061,-4.87219158893476,"NO"
"SLC34A3",0.0454521739130435,0.0849978260869565,0.450721589157529,0.656103987274479,0.955284828184061,-4.8722069730652,"NO"
"CELSR2",-0.0373782608695652,0.0456760869565218,-0.450358701656194,0.656362017235136,0.955284828184061,-4.87228771255341,"NO"
"ID4",0.0409173913043478,0.101419565217391,0.450284057924167,0.656415097811642,0.955284828184061,-4.87230431230558,"NO"
"CDK1",0.0484000000000001,0.0951630434782608,0.448213533613673,0.657888219950707,0.955284828184061,-4.87276369899164,"NO"
"MINK1",0.139034782608696,-0.207836956521739,0.447691100299506,0.658260140345993,0.955284828184061,-4.87287928480897,"NO"
"GPKOW",0.0401195652173913,0.0460663043478261,0.447094020339441,0.658685311638326,0.955284828184061,-4.87301122478123,"NO"
"FKBP14",-0.138173913043478,-0.1834,-0.446883579047224,0.658835191514551,0.955284828184061,-4.8730576861796,"NO"
"CLEC14A",0.0510760869565218,0.0461619565217391,0.446831230038633,0.658872477630596,0.955284828184061,-4.87306924052107,"NO"
"CD200",-0.0419326086956522,-0.00340760869565217,-0.446655550235351,0.658997613943153,0.955284828184061,-4.87310800647197,"NO"
"DNAJB6",0.101565217391304,-0.105660869565217,0.446202685866854,0.659320234896149,0.955284828184061,-4.87320786807833,"NO"
"BGLAP",-0.106686956521739,0.0313565217391304,-0.443636090685329,0.661149949168747,0.955284828184061,-4.87377196287495,"NO"
"SFTPA1",0.0956152173913044,0.11641847826087,0.443577207899047,0.661191951728494,0.955284828184061,-4.87378486706177,"NO"
"FABP5",0.102478260869565,0.0995608695652174,0.443423878835079,0.6613013304861,0.955284828184061,-4.87381846134424,"NO"
"GPR15L",-0.0632304347826087,0.137167391304348,-0.443191223017872,0.661467312402658,0.955284828184061,-4.87386941440701,"NO"
"IGBP1",0.0895695652173913,0.0695978260869565,0.441874141472025,0.662407280993156,0.955284828184061,-4.87415737123879,"NO"
"EPHB6",0.0527391304347827,-0.0465891304347826,0.44185977282363,0.662417538659805,0.955284828184061,-4.87416050807888,"NO"
"CA2",0.0847,0.34450652173913,0.441386961097055,0.662755112773339,0.955284828184061,-4.87426367272787,"NO"
"PPIF",0.0856847826086956,9.78260869564868e-06,0.441211831938221,0.6628801684682,0.955284828184061,-4.87430185747986,"NO"
"TNFSF11",-0.076313043478261,-0.0900739130434783,-0.440442933344276,0.663429339217759,0.955284828184061,-4.87446933125328,"NO"
"CBX2",-0.0712652173913044,0.123832608695652,-0.44042939841946,0.663439007992984,0.955284828184061,-4.87447227674027,"NO"
"LHPP",-0.103095652173913,0.253791304347826,-0.440425333113137,0.663441912086716,0.955284828184061,-4.87447316141997,"NO"
"FETUB",0.0441500000000001,-0.0619336956521739,0.439671570147288,0.663980463193136,0.955284828184061,-4.87463705524677,"NO"
"SLC12A2",0.0317934782608696,-0.00748804347826087,0.43916414432718,0.664343114297987,0.955284828184061,-4.87474723257106,"NO"
"PGM2",-0.0579130434782609,0.0113304347826087,-0.438953954649971,0.664493358763717,0.955284828184061,-4.87479283464581,"NO"
"IL13RA1",-0.0378608695652174,0.0242782608695652,-0.438679174220996,0.664689794552009,0.955284828184061,-4.87485241796875,"NO"
"AGBL2",-0.165117391304348,-0.257158695652174,-0.437970951900769,0.665196203137089,0.955284828184061,-4.87500582074209,"NO"
"FGFR2",0.0358326086956523,0.154648913043478,0.437801100352447,0.665317678218947,0.955284828184061,-4.87504257503404,"NO"
"GLB1",-0.0621043478260869,0.150002173913043,-0.436945396314302,0.66592980569109,0.955284828184061,-4.8752275296249,"NO"
"KIRREL1",0.0634,0.132734782608696,0.43570823204194,0.666815228290996,0.955284828184061,-4.87549430930185,"NO"
"IL2RG",0.0561391304347826,0.108932608695652,0.435394250405472,0.667040019382143,0.955284828184061,-4.87556189811967,"NO"
"PRSS22",0.0319782608695652,0.15019347826087,0.435298196423183,0.66710879432704,0.955284828184061,-4.87558256553755,"NO"
"TNIP1",0.113665217391304,-0.0298760869565217,0.435288902785363,0.667115448757656,0.955284828184061,-4.87558456496316,"NO"
"STK4",-0.127156521739131,-0.105260869565217,-0.434802159351178,0.667464005629215,0.955284828184061,-4.87568922425507,"NO"
"CASP4",-0.226204347826087,0.0389847826086957,-0.434635788780045,0.667583161030516,0.955284828184061,-4.87572497092484,"NO"
"NGF",-0.0231369565217391,0.00454673913043478,-0.434549441667363,0.667645006753773,0.955284828184061,-4.87574351834669,"NO"
"CNTN2",-0.0572347826086957,0.0720608695652174,-0.434470073715103,0.667701855798668,0.955284828184061,-4.87576056346418,"NO"
"CASP8",-0.0763152173913043,0.109561956521739,-0.432222661441058,0.669312453342944,0.955284828184061,-4.87624195654689,"NO"
"HSBP1",0.0952086956521739,0.0438695652173913,0.43211826273025,0.669387309526869,0.955284828184061,-4.87626425933099,"NO"
