"Protein_Set","T","Train_CV_AUC","sensitivities","specificities"
"Panel_15",5,0.818438791041531,0.777777777777778,0.726027397260274
"Panel_15",5,0.818438791041531,0.76984126984127,0.726027397260274
"Panel_15",5,0.818438791041531,0.761904761904762,0.726027397260274
"Panel_15",5,0.818438791041531,0.761904761904762,0.73972602739726
"Panel_15",5,0.818438791041531,0.761904761904762,0.753424657534247
"Panel_15",5,0.818438791041531,0.753968253968254,0.753424657534247
"Panel_15",5,0.818438791041531,0.746031746031746,0.753424657534247
"Panel_15",5,0.818438791041531,0.746031746031746,0.767123287671233
"Panel_15",5,0.818438791041531,0.738095238095238,0.767123287671233
"Panel_15",5,0.818438791041531,0.738095238095238,0.780821917808219
"Panel_15",5,0.818438791041531,0.73015873015873,0.780821917808219
"Panel_15",5,0.818438791041531,0.73015873015873,0.794520547945205
"Panel_15",5,0.818438791041531,0.73015873015873,0.808219178082192
"Panel_15",5,0.818438791041531,0.73015873015873,0.821917808219178
"Panel_15",5,0.818438791041531,0.73015873015873,0.835616438356164
"Panel_15",5,0.818438791041531,0.722222222222222,0.835616438356164
"Panel_15",5,0.818438791041531,0.714285714285714,0.835616438356164
"Panel_15",5,0.818438791041531,0.706349206349206,0.835616438356164
"Panel_15",5,0.818438791041531,0.698412698412698,0.835616438356164
"Panel_15",5,0.818438791041531,0.69047619047619,0.835616438356164
"Panel_15",5,0.818438791041531,0.682539682539683,0.835616438356164
"Panel_15",5,0.818438791041531,0.674603174603175,0.835616438356164
"Panel_15",5,0.818438791041531,0.666666666666667,0.835616438356164
"Panel_15",5,0.818438791041531,0.658730158730159,0.835616438356164
"Panel_15",5,0.818438791041531,0.650793650793651,0.835616438356164
"Panel_15",5,0.818438791041531,0.642857142857143,0.835616438356164
"Panel_15",5,0.818438791041531,0.634920634920635,0.835616438356164
"Panel_15",5,0.818438791041531,0.626984126984127,0.835616438356164
"Panel_15",5,0.818438791041531,0.619047619047619,0.835616438356164
"Panel_15",5,0.818438791041531,0.619047619047619,0.849315068493151
"Panel_15",5,0.818438791041531,0.611111111111111,0.849315068493151
"Panel_15",5,0.818438791041531,0.603174603174603,0.849315068493151
"Panel_15",5,0.818438791041531,0.595238095238095,0.849315068493151
"Panel_15",5,0.818438791041531,0.587301587301587,0.849315068493151
"Panel_15",5,0.818438791041531,0.587301587301587,0.863013698630137
"Panel_15",5,0.818438791041531,0.579365079365079,0.863013698630137
"Panel_15",5,0.818438791041531,0.571428571428571,0.863013698630137
"Panel_15",5,0.818438791041531,0.563492063492063,0.863013698630137
"Panel_15",5,0.818438791041531,0.555555555555556,0.863013698630137
"Panel_15",5,0.818438791041531,0.555555555555556,0.876712328767123
"Panel_15",5,0.818438791041531,0.555555555555556,0.89041095890411
"Panel_15",5,0.818438791041531,0.547619047619048,0.89041095890411
"Panel_15",5,0.818438791041531,0.53968253968254,0.89041095890411
"Panel_15",5,0.818438791041531,0.531746031746032,0.89041095890411
"Panel_15",5,0.818438791041531,0.523809523809524,0.89041095890411
"Panel_15",5,0.818438791041531,0.515873015873016,0.89041095890411
"Panel_15",5,0.818438791041531,0.507936507936508,0.89041095890411
"Panel_15",5,0.818438791041531,0.507936507936508,0.904109589041096
"Panel_15",5,0.818438791041531,0.5,0.904109589041096
"Panel_15",5,0.818438791041531,0.492063492063492,0.904109589041096
"Panel_15",5,0.818438791041531,0.484126984126984,0.904109589041096
"Panel_15",5,0.818438791041531,0.476190476190476,0.904109589041096
"Panel_15",5,0.818438791041531,0.468253968253968,0.904109589041096
"Panel_15",5,0.818438791041531,0.46031746031746,0.904109589041096
"Panel_15",5,0.818438791041531,0.452380952380952,0.904109589041096
"Panel_15",5,0.818438791041531,0.452380952380952,0.917808219178082
"Panel_15",5,0.818438791041531,0.444444444444444,0.917808219178082
"Panel_15",5,0.818438791041531,0.436507936507937,0.917808219178082
"Panel_15",5,0.818438791041531,0.428571428571429,0.917808219178082
"Panel_15",5,0.818438791041531,0.420634920634921,0.917808219178082
"Panel_15",5,0.818438791041531,0.412698412698413,0.917808219178082
"Panel_15",5,0.818438791041531,0.404761904761905,0.917808219178082
"Panel_15",5,0.818438791041531,0.396825396825397,0.917808219178082
"Panel_15",5,0.818438791041531,0.388888888888889,0.917808219178082
"Panel_15",5,0.818438791041531,0.388888888888889,0.931506849315068
"Panel_15",5,0.818438791041531,0.380952380952381,0.931506849315068
"Panel_15",5,0.818438791041531,0.373015873015873,0.931506849315068
"Panel_15",5,0.818438791041531,0.365079365079365,0.931506849315068
"Panel_15",5,0.818438791041531,0.357142857142857,0.931506849315068
"Panel_15",5,0.818438791041531,0.357142857142857,0.945205479452055
"Panel_15",5,0.818438791041531,0.349206349206349,0.945205479452055
"Panel_15",5,0.818438791041531,0.341269841269841,0.945205479452055
"Panel_15",5,0.818438791041531,0.333333333333333,0.945205479452055
"Panel_15",5,0.818438791041531,0.325396825396825,0.945205479452055
"Panel_15",5,0.818438791041531,0.317460317460317,0.945205479452055
"Panel_15",5,0.818438791041531,0.30952380952381,0.945205479452055
"Panel_15",5,0.818438791041531,0.301587301587302,0.945205479452055
"Panel_15",5,0.818438791041531,0.293650793650794,0.945205479452055
"Panel_15",5,0.818438791041531,0.285714285714286,0.945205479452055
"Panel_15",5,0.818438791041531,0.285714285714286,0.958904109589041
"Panel_15",5,0.818438791041531,0.277777777777778,0.958904109589041
"Panel_15",5,0.818438791041531,0.277777777777778,0.972602739726027
"Panel_15",5,0.818438791041531,0.26984126984127,0.972602739726027
"Panel_15",5,0.818438791041531,0.261904761904762,0.972602739726027
"Panel_15",5,0.818438791041531,0.261904761904762,0.986301369863014
"Panel_15",5,0.818438791041531,0.253968253968254,0.986301369863014
"Panel_15",5,0.818438791041531,0.246031746031746,0.986301369863014
"Panel_15",5,0.818438791041531,0.238095238095238,0.986301369863014
"Panel_15",5,0.818438791041531,0.23015873015873,0.986301369863014
"Panel_15",5,0.818438791041531,0.222222222222222,0.986301369863014
"Panel_15",5,0.818438791041531,0.214285714285714,0.986301369863014
"Panel_15",5,0.818438791041531,0.206349206349206,0.986301369863014
"Panel_15",5,0.818438791041531,0.198412698412698,0.986301369863014
"Panel_15",5,0.818438791041531,0.19047619047619,0.986301369863014
"Panel_15",5,0.818438791041531,0.182539682539683,0.986301369863014
"Panel_15",5,0.818438791041531,0.174603174603175,0.986301369863014
"Panel_15",5,0.818438791041531,0.166666666666667,0.986301369863014
"Panel_15",5,0.818438791041531,0.158730158730159,0.986301369863014
"Panel_15",5,0.818438791041531,0.158730158730159,1
"Panel_15",5,0.818438791041531,0.150793650793651,1
"Panel_15",5,0.818438791041531,0.142857142857143,1
"Panel_15",5,0.818438791041531,0.134920634920635,1
"Panel_15",5,0.818438791041531,0.126984126984127,1
"Panel_15",5,0.818438791041531,0.119047619047619,1
"Panel_15",5,0.818438791041531,0.111111111111111,1
"Panel_15",5,0.818438791041531,0.103174603174603,1
"Panel_15",5,0.818438791041531,0.0952380952380952,1
"Panel_15",5,0.818438791041531,0.0873015873015873,1
"Panel_15",5,0.818438791041531,0.0793650793650794,1
"Panel_15",5,0.818438791041531,0.0714285714285714,1
"Panel_15",5,0.818438791041531,0.0634920634920635,1
"Panel_15",5,0.818438791041531,0.0555555555555556,1
"Panel_15",5,0.818438791041531,0.0476190476190476,1
"Panel_15",5,0.818438791041531,0.0396825396825397,1
"Panel_15",5,0.818438791041531,0.0317460317460317,1
"Panel_15",5,0.818438791041531,0.0238095238095238,1
"Panel_15",5,0.818438791041531,0.0158730158730159,1
"Panel_15",5,0.818438791041531,0.00793650793650794,1
"Panel_15",5,0.818438791041531,0,1
"Panel_19",0.5,0.811388929035987,1,0
"Panel_19",0.5,0.811388929035987,1,0.0160427807486631
"Panel_19",0.5,0.811388929035987,1,0.0213903743315508
"Panel_19",0.5,0.811388929035987,1,0.0267379679144385
"Panel_19",0.5,0.811388929035987,1,0.0320855614973262
"Panel_19",0.5,0.811388929035987,1,0.0374331550802139
"Panel_19",0.5,0.811388929035987,1,0.0427807486631016
"Panel_19",0.5,0.811388929035987,1,0.0481283422459893
"Panel_19",0.5,0.811388929035987,1,0.053475935828877
"Panel_19",0.5,0.811388929035987,1,0.0588235294117647
"Panel_19",0.5,0.811388929035987,1,0.0641711229946524
"Panel_19",0.5,0.811388929035987,1,0.0695187165775401
"Panel_19",0.5,0.811388929035987,1,0.0748663101604278
"Panel_19",0.5,0.811388929035987,1,0.0802139037433155
"Panel_19",0.5,0.811388929035987,1,0.0855614973262032
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.0855614973262032
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.0909090909090909
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.0962566844919786
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.101604278074866
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.106951871657754
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.112299465240642
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.117647058823529
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.122994652406417
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.128342245989305
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.133689839572193
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.13903743315508
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.144385026737968
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.149732620320856
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.155080213903743
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.160427807486631
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.165775401069519
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.171122994652406
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.176470588235294
"Panel_19",0.5,0.811388929035987,0.972972972972973,0.181818181818182
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.181818181818182
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.18716577540107
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.192513368983957
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.197860962566845
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.203208556149733
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.20855614973262
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.213903743315508
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.219251336898396
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.224598930481283
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.229946524064171
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.235294117647059
"Panel_19",0.5,0.811388929035987,0.945945945945946,0.240641711229947
"Panel_19",0.5,0.811388929035987,0.918918918918919,0.240641711229947
"Panel_19",0.5,0.811388929035987,0.918918918918919,0.245989304812834
"Panel_19",0.5,0.811388929035987,0.918918918918919,0.251336898395722
"Panel_19",0.5,0.811388929035987,0.918918918918919,0.25668449197861
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.25668449197861
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.262032085561497
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.267379679144385
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.272727272727273
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.27807486631016
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.283422459893048
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.288770053475936
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.294117647058824
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.299465240641711
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.304812834224599
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.310160427807487
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.315508021390374
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.320855614973262
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.32620320855615
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.331550802139037
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.336898395721925
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.342245989304813
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.347593582887701
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.352941176470588
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.358288770053476
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.363636363636364
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.368983957219251
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.374331550802139
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.379679144385027
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.385026737967914
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.390374331550802
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.39572192513369
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.401069518716578
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.406417112299465
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.411764705882353
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.417112299465241
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.422459893048128
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.427807486631016
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.433155080213904
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.438502673796791
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.443850267379679
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.449197860962567
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.454545454545455
"Panel_19",0.5,0.811388929035987,0.891891891891892,0.459893048128342
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.459893048128342
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.46524064171123
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.470588235294118
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.475935828877005
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.481283422459893
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.486631016042781
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.491978609625668
"Panel_19",0.5,0.811388929035987,0.864864864864865,0.497326203208556
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.497326203208556
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.502673796791444
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.508021390374332
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.513368983957219
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.518716577540107
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.524064171122995
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.529411764705882
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.53475935828877
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.540106951871658
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.545454545454545
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.550802139037433
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.556149732620321
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.561497326203209
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.566844919786096
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.572192513368984
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.577540106951872
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.582887700534759
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.588235294117647
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.593582887700535
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.598930481283422
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.60427807486631
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.609625668449198
"Panel_19",0.5,0.811388929035987,0.837837837837838,0.614973262032086
"Panel_19",0.5,0.811388929035987,0.810810810810811,0.614973262032086
"Panel_19",0.5,0.811388929035987,0.810810810810811,0.620320855614973
"Panel_19",0.5,0.811388929035987,0.810810810810811,0.625668449197861
"Panel_19",0.5,0.811388929035987,0.810810810810811,0.631016042780749
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.631016042780749
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.636363636363636
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.641711229946524
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.647058823529412
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.6524064171123
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.657754010695187
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.663101604278075
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.668449197860963
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.67379679144385
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.679144385026738
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.684491978609626
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.689839572192513
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.695187165775401
"Panel_19",0.5,0.811388929035987,0.783783783783784,0.700534759358289
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.700534759358289
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.705882352941177
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.711229946524064
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.716577540106952
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.72192513368984
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.727272727272727
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.732620320855615
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.737967914438503
"Panel_19",0.5,0.811388929035987,0.756756756756757,0.74331550802139
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.74331550802139
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.748663101604278
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.754010695187166
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.759358288770054
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.764705882352941
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.770053475935829
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.775401069518717
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.780748663101604
"Panel_19",0.5,0.811388929035987,0.72972972972973,0.786096256684492
"Panel_19",0.5,0.811388929035987,0.702702702702703,0.786096256684492
"Panel_19",0.5,0.811388929035987,0.702702702702703,0.79144385026738
"Panel_19",0.5,0.811388929035987,0.702702702702703,0.796791443850267
"Panel_19",0.5,0.811388929035987,0.702702702702703,0.802139037433155
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.802139037433155
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.807486631016043
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.81283422459893
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.818181818181818
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.823529411764706
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.828877005347594
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.834224598930481
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.839572192513369
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.844919786096257
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.850267379679144
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.855614973262032
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.86096256684492
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.866310160427808
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.871657754010695
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.877005347593583
"Panel_19",0.5,0.811388929035987,0.675675675675676,0.88235294117647
"Panel_19",0.5,0.811388929035987,0.648648648648649,0.88235294117647
"Panel_19",0.5,0.811388929035987,0.621621621621622,0.88235294117647
"Panel_19",0.5,0.811388929035987,0.621621621621622,0.887700534759358
"Panel_19",0.5,0.811388929035987,0.621621621621622,0.893048128342246
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.893048128342246
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.898395721925134
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.903743315508021
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.909090909090909
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.914438502673797
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.919786096256685
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.925133689839572
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.93048128342246
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.935828877005348
"Panel_19",0.5,0.811388929035987,0.594594594594595,0.941176470588235
"Panel_19",0.5,0.811388929035987,0.567567567567568,0.941176470588235
"Panel_19",0.5,0.811388929035987,0.567567567567568,0.946524064171123
"Panel_19",0.5,0.811388929035987,0.540540540540541,0.946524064171123
"Panel_19",0.5,0.811388929035987,0.513513513513513,0.946524064171123
"Panel_19",0.5,0.811388929035987,0.513513513513513,0.951871657754011
"Panel_19",0.5,0.811388929035987,0.486486486486487,0.951871657754011
"Panel_19",0.5,0.811388929035987,0.486486486486487,0.957219251336898
"Panel_19",0.5,0.811388929035987,0.45945945945946,0.957219251336898
"Panel_19",0.5,0.811388929035987,0.432432432432432,0.957219251336898
"Panel_19",0.5,0.811388929035987,0.405405405405405,0.957219251336898
"Panel_19",0.5,0.811388929035987,0.405405405405405,0.962566844919786
"Panel_19",0.5,0.811388929035987,0.378378378378378,0.962566844919786
"Panel_19",0.5,0.811388929035987,0.378378378378378,0.967914438502674
"Panel_19",0.5,0.811388929035987,0.351351351351351,0.967914438502674
"Panel_19",0.5,0.811388929035987,0.324324324324324,0.967914438502674
"Panel_19",0.5,0.811388929035987,0.297297297297297,0.967914438502674
"Panel_19",0.5,0.811388929035987,0.27027027027027,0.967914438502674
"Panel_19",0.5,0.811388929035987,0.243243243243243,0.967914438502674
"Panel_19",0.5,0.811388929035987,0.243243243243243,0.973262032085562
"Panel_19",0.5,0.811388929035987,0.216216216216216,0.973262032085562
"Panel_19",0.5,0.811388929035987,0.216216216216216,0.978609625668449
"Panel_19",0.5,0.811388929035987,0.189189189189189,0.978609625668449
"Panel_19",0.5,0.811388929035987,0.189189189189189,0.983957219251337
"Panel_19",0.5,0.811388929035987,0.162162162162162,0.983957219251337
"Panel_19",0.5,0.811388929035987,0.162162162162162,0.989304812834225
"Panel_19",0.5,0.811388929035987,0.135135135135135,0.989304812834225
"Panel_19",0.5,0.811388929035987,0.135135135135135,0.994652406417112
"Panel_19",0.5,0.811388929035987,0.108108108108108,0.994652406417112
"Panel_19",0.5,0.811388929035987,0.0810810810810811,0.994652406417112
"Panel_19",0.5,0.811388929035987,0.0540540540540541,0.994652406417112
"Panel_19",0.5,0.811388929035987,0.027027027027027,0.994652406417112
"Panel_19",0.5,0.811388929035987,0.027027027027027,1
"Panel_19",0.5,0.811388929035987,0,1
"Panel_19",1,0.888605442176871,1,0
"Panel_19",1,0.888605442176871,1,0.00595238095238095
"Panel_19",1,0.888605442176871,1,0.0119047619047619
"Panel_19",1,0.888605442176871,1,0.0178571428571429
"Panel_19",1,0.888605442176871,1,0.0238095238095238
"Panel_19",1,0.888605442176871,1,0.0297619047619048
"Panel_19",1,0.888605442176871,1,0.0357142857142857
"Panel_19",1,0.888605442176871,1,0.0416666666666667
"Panel_19",1,0.888605442176871,1,0.0476190476190476
"Panel_19",1,0.888605442176871,0.982142857142857,0.0476190476190476
"Panel_19",1,0.888605442176871,0.982142857142857,0.0535714285714286
"Panel_19",1,0.888605442176871,0.982142857142857,0.0595238095238095
"Panel_19",1,0.888605442176871,0.982142857142857,0.0654761904761905
"Panel_19",1,0.888605442176871,0.982142857142857,0.0714285714285714
"Panel_19",1,0.888605442176871,0.982142857142857,0.0773809523809524
"Panel_19",1,0.888605442176871,0.982142857142857,0.0833333333333333
"Panel_19",1,0.888605442176871,0.982142857142857,0.0892857142857143
"Panel_19",1,0.888605442176871,0.982142857142857,0.0952380952380952
"Panel_19",1,0.888605442176871,0.964285714285714,0.0952380952380952
"Panel_19",1,0.888605442176871,0.964285714285714,0.101190476190476
"Panel_19",1,0.888605442176871,0.964285714285714,0.107142857142857
"Panel_19",1,0.888605442176871,0.964285714285714,0.113095238095238
"Panel_19",1,0.888605442176871,0.964285714285714,0.119047619047619
"Panel_19",1,0.888605442176871,0.964285714285714,0.125
"Panel_19",1,0.888605442176871,0.964285714285714,0.130952380952381
"Panel_19",1,0.888605442176871,0.964285714285714,0.136904761904762
"Panel_19",1,0.888605442176871,0.964285714285714,0.142857142857143
"Panel_19",1,0.888605442176871,0.964285714285714,0.148809523809524
"Panel_19",1,0.888605442176871,0.964285714285714,0.154761904761905
"Panel_19",1,0.888605442176871,0.964285714285714,0.160714285714286
"Panel_19",1,0.888605442176871,0.964285714285714,0.166666666666667
"Panel_19",1,0.888605442176871,0.964285714285714,0.172619047619048
"Panel_19",1,0.888605442176871,0.964285714285714,0.178571428571429
"Panel_19",1,0.888605442176871,0.964285714285714,0.18452380952381
"Panel_19",1,0.888605442176871,0.964285714285714,0.19047619047619
"Panel_19",1,0.888605442176871,0.964285714285714,0.196428571428571
"Panel_19",1,0.888605442176871,0.964285714285714,0.202380952380952
"Panel_19",1,0.888605442176871,0.964285714285714,0.208333333333333
"Panel_19",1,0.888605442176871,0.964285714285714,0.214285714285714
"Panel_19",1,0.888605442176871,0.964285714285714,0.220238095238095
"Panel_19",1,0.888605442176871,0.964285714285714,0.226190476190476
"Panel_19",1,0.888605442176871,0.964285714285714,0.232142857142857
"Panel_19",1,0.888605442176871,0.964285714285714,0.238095238095238
"Panel_19",1,0.888605442176871,0.964285714285714,0.244047619047619
"Panel_19",1,0.888605442176871,0.964285714285714,0.25
"Panel_19",1,0.888605442176871,0.964285714285714,0.255952380952381
"Panel_19",1,0.888605442176871,0.964285714285714,0.261904761904762
"Panel_19",1,0.888605442176871,0.964285714285714,0.267857142857143
"Panel_19",1,0.888605442176871,0.964285714285714,0.273809523809524
"Panel_19",1,0.888605442176871,0.964285714285714,0.279761904761905
"Panel_19",1,0.888605442176871,0.964285714285714,0.285714285714286
"Panel_19",1,0.888605442176871,0.964285714285714,0.291666666666667
"Panel_19",1,0.888605442176871,0.964285714285714,0.297619047619048
"Panel_19",1,0.888605442176871,0.964285714285714,0.303571428571429
"Panel_19",1,0.888605442176871,0.964285714285714,0.30952380952381
"Panel_19",1,0.888605442176871,0.964285714285714,0.31547619047619
"Panel_19",1,0.888605442176871,0.964285714285714,0.321428571428571
"Panel_19",1,0.888605442176871,0.964285714285714,0.327380952380952
"Panel_19",1,0.888605442176871,0.964285714285714,0.333333333333333
"Panel_19",1,0.888605442176871,0.946428571428571,0.333333333333333
"Panel_19",1,0.888605442176871,0.946428571428571,0.339285714285714
"Panel_19",1,0.888605442176871,0.946428571428571,0.345238095238095
"Panel_19",1,0.888605442176871,0.946428571428571,0.351190476190476
"Panel_19",1,0.888605442176871,0.946428571428571,0.357142857142857
"Panel_19",1,0.888605442176871,0.946428571428571,0.363095238095238
"Panel_19",1,0.888605442176871,0.946428571428571,0.369047619047619
"Panel_19",1,0.888605442176871,0.946428571428571,0.375
"Panel_19",1,0.888605442176871,0.946428571428571,0.380952380952381
"Panel_19",1,0.888605442176871,0.946428571428571,0.386904761904762
"Panel_19",1,0.888605442176871,0.946428571428571,0.392857142857143
"Panel_19",1,0.888605442176871,0.946428571428571,0.398809523809524
"Panel_19",1,0.888605442176871,0.946428571428571,0.404761904761905
"Panel_19",1,0.888605442176871,0.928571428571429,0.404761904761905
"Panel_19",1,0.888605442176871,0.928571428571429,0.410714285714286
"Panel_19",1,0.888605442176871,0.928571428571429,0.416666666666667
"Panel_19",1,0.888605442176871,0.928571428571429,0.422619047619048
